,filename,width,height,class,xmin,ymin,xmax,ymax
357,lawson_35.510766_139.674525_60.png,640,640,lawson,509,264,637,317
358,lawson_35.731405_139.821662_180.png,640,640,lawson,289,79,639,290
359,7-eleven_35.6783061_139.6926159_300.png,640,640,7_eleven,181,216,523,304
360,7-eleven_35.6783061_139.6926159_300.png,640,640,7_eleven,202,346,221,381
361,lawson_35.6627579_139.881878_0.png,640,640,lawson,142,283,325,322
362,lawson_35.6627579_139.881878_0.png,640,640,lawson,359,320,398,357
363,lawson_35.640727_139.694444_240.png,640,640,lawson,178,222,638,303
364,lawson_35.640727_139.694444_240.png,640,640,lawson,508,1,578,129
365,family mart_35.646286200000006_139.7086875_60.png,640,640,family_mart,385,231,639,329
366,family mart_35.646286200000006_139.7086875_60.png,640,640,family_mart,371,245,394,276
367,7-eleven_35.67920220000001_139.6690615_180.png,640,640,7_eleven,452,13,639,244
368,7-eleven_35.67920220000001_139.6690615_180.png,640,640,7_eleven,387,1,454,84
369,7-eleven_35.67920220000001_139.6690615_180.png,640,640,7_eleven,541,229,568,255
370,7-eleven_35.5675516_139.7337651_60.png,640,640,7_eleven,1,219,297,325
371,family mart_35.6984028_139.5592464_120.png,640,640,family_mart,2,276,254,330
372,lawson_35.549873_139.745573_240.png,640,640,lawson,2,227,408,326
373,lawson_35.6838058_139.5660641_0.png,640,640,lawson,2,166,351,309
374,lawson_35.691824_139.927972_300.png,640,640,lawson,2,240,263,319
375,family mart_35.6066085_139.7089244_180.png,640,640,family_mart,184,295,397,322
376,family mart_35.6066085_139.7089244_180.png,640,640,family_mart,586,62,639,167
377,family mart_35.5951914_139.6857319_240.png,640,640,family_mart,1,227,295,309
378,lawson_35.6788639_139.7103134_0.png,640,640,lawson,1,230,380,322
379,lawson_35.6788639_139.7103134_0.png,640,640,lawson,408,121,443,176
380,7-eleven_35.544981_139.4465588_0.png,640,640,7_eleven,1,221,278,316
381,7-eleven_35.544981_139.4465588_0.png,640,640,7_eleven,76,332,102,369
382,7-eleven_35.544981_139.4465588_0.png,640,640,7_eleven,118,331,144,364
383,family mart_35.5655366_139.5772976_300.png,640,640,family_mart,109,301,282,333
384,lawson_35.650618_139.756069_240.png,640,640,lawson,401,257,639,317
385,lawson_35.605579_139.652509_300.png,640,640,lawson,416,291,561,325
386,family mart_35.6599439_139.7745551_60.png,640,640,family_mart,544,339,585,395
387,lawson_35.6046152_139.6796839_300.png,640,640,lawson,214,234,437,314
388,lawson_35.6046152_139.6796839_300.png,640,640,lawson,402,198,446,252
389,family mart_35.6736459_139.6701145_120.png,640,640,family_mart,248,286,366,326
390,family mart_35.6736459_139.6701145_120.png,640,640,family_mart,275,303,311,321
391,family mart_35.694386_139.7471753_300.png,640,640,family_mart,335,164,638,318
392,family mart_35.694386_139.7471753_300.png,640,640,family_mart,311,276,335,310
393,lawson_35.6083_140.118706_180.png,640,640,lawson,452,259,598,323
394,lawson_35.6083_140.118706_180.png,640,640,lawson,433,296,449,314
395,family mart_35.6621661_139.75768730000001_60.png,640,640,family_mart,2,286,74,326
396,lawson_35.722949_139.654883_60.png,640,640,lawson,8,260,129,300
397,lawson_35.722949_139.654883_60.png,640,640,lawson,1,283,59,408
398,family mart_35.6888652_139.8344514_240.png,640,640,family_mart,170,176,506,283
399,family mart_35.6888652_139.8344514_240.png,640,640,family_mart,416,49,503,155
400,lawson_35.5067639_139.5174667_240.png,640,640,lawson,392,269,638,329
401,lawson_35.5067639_139.5174667_240.png,640,640,lawson,330,332,344,348
402,family mart_35.647509299999996_139.6691539_60.png,640,640,family_mart,3,172,331,286
403,family mart_35.647509299999996_139.6691539_60.png,640,640,family_mart,79,367,113,410
404,lawson_35.6494202_139.6366569_120.png,640,640,lawson,203,252,456,311
405,lawson_35.6976492_139.6704546_0.png,640,640,lawson,270,295,341,318
406,7-eleven_35.605358_139.623216_0.png,640,640,7_eleven,440,228,639,324
407,lawson_35.722478_139.79477_0.png,640,640,lawson,355,174,640,300
408,family mart_35.6509055_139.5441006_180.png,640,640,family_mart,2,257,307,315
409,lawson_35.70129660000001_139.753537_240.png,640,640,lawson,375,156,639,331
410,lawson_35.70129660000001_139.753537_0.png,640,640,lawson,1,150,449,301
411,family mart_35.6129653_139.5701405_120.png,640,640,family_mart,618,274,640,308
412,family mart_35.5793743_139.6445319_300.png,640,640,family_mart,394,283,422,314
413,lawson_35.529996_139.733449_120.png,640,640,lawson,2,194,189,333
414,lawson_35.529996_139.733449_120.png,640,640,lawson,171,333,184,353
415,lawson_35.529996_139.733449_120.png,640,640,lawson,181,152,213,186
416,family mart_35.6204528_139.7396581_180.png,640,640,family_mart,67,1,121,74
417,family mart_35.6204528_139.7396581_180.png,640,640,family_mart,1,246,90,302
418,7-eleven_35.5689558_139.6369005_300.png,640,640,7_eleven,340,71,638,316
419,lawson_35.529823_139.640833_180.png,640,640,lawson,290,310,487,331
420,lawson_35.529823_139.640833_180.png,640,640,lawson,595,46,638,143
421,lawson_35.550988_139.67559_240.png,640,640,lawson,2,213,130,312
422,family mart_35.444239399999994_139.64258600000002_240.png,640,640,family_mart,344,265,484,314
423,lawson_35.536101_139.57436_180.png,640,640,lawson,161,293,344,319
424,7-eleven_35.6698648_139.772676_180.png,640,640,7_eleven,204,126,638,291
425,7-eleven_35.6698648_139.772676_180.png,640,640,7_eleven,171,260,189,279
426,family mart_35.56090220000001_139.5940929_0.png,640,640,family_mart,158,294,335,321
427,family mart_35.56090220000001_139.5940929_0.png,640,640,family_mart,186,302,219,317
428,lawson_35.732266_139.716415_120.png,640,640,lawson,245,203,514,326
429,family mart_35.5236264_139.7129548_0.png,640,640,family_mart,236,277,418,310
430,family mart_35.519358399999994_140.07103830000003_120.png,640,640,family_mart,410,79,444,166
431,family mart_35.519358399999994_140.07103830000003_120.png,640,640,family_mart,192,306,361,323
432,lawson_35.6658931_139.6732392_300.png,640,640,lawson,336,135,638,295
433,lawson_35.661216_139.783801_180.png,640,640,lawson,284,282,318,313
434,lawson_35.661216_139.783801_180.png,640,640,lawson,362,229,637,310
435,family mart_35.648617200000004_139.7500034_120.png,640,640,family_mart,1,222,291,312
436,family mart_35.648617200000004_139.7500034_120.png,640,640,family_mart,1,245,152,288
437,7-eleven_35.552945_139.5783911_60.png,640,640,7_eleven,1,264,445,336
438,7-eleven_35.6020506_139.5415104_180.png,640,640,7_eleven,373,290,424,319
439,lawson_35.6780433_139.6868322_240.png,640,640,lawson,271,282,539,330
440,7-eleven_35.6037066_139.7067003_300.png,640,640,7_eleven,476,215,639,301
441,7-eleven_35.544981_139.4465588_300.png,640,640,7_eleven,280,227,511,320
442,7-eleven_35.544981_139.4465588_300.png,640,640,7_eleven,232,241,254,270
443,lawson_35.7348726_139.7606587_0.png,640,640,lawson,1,250,441,298
444,family mart_35.5681078_139.70420369999997_60.png,640,640,family_mart,320,248,637,316
445,family mart_35.5210393_139.5573158_240.png,640,640,family_mart,129,286,197,315
446,lawson_35.731097_139.704021_300.png,640,640,lawson,428,283,584,326
447,lawson_35.5504294_139.7142899_240.png,640,640,lawson,213,252,409,320
448,7-eleven_35.6048331_139.6716855_180.png,640,640,7_eleven,2,205,110,298
449,lawson_35.7115993_139.6434429_0.png,640,640,lawson,290,258,590,315
450,lawson_35.7067799_139.7856762_60.png,640,640,lawson,1,276,242,326
451,7-eleven_35.6035328_139.7082602_60.png,640,640,7_eleven,257,241,639,327
452,7-eleven_35.6862251_139.9229806_300.png,640,640,7_eleven,42,269,340,319
453,7-eleven_35.6862251_139.9229806_300.png,640,640,7_eleven,54,217,92,252
454,family mart_35.587944799999995_139.7091855_240.png,640,640,family_mart,238,324,263,357
455,lawson_35.665205_139.861415_240.png,640,640,lawson,287,240,638,311
456,family mart_35.6122429_139.6390759_180.png,640,640,family_mart,1,239,190,302
457,lawson_35.6470683_139.7471891_60.png,640,640,lawson,117,267,533,307
458,lawson_35.727928_139.787731_300.png,640,640,lawson,190,276,316,331
459,lawson_35.5367812_140.1195572_300.png,640,640,lawson,218,279,478,315
460,lawson_35.6173653_139.7066423_300.png,640,640,lawson,395,251,638,303
461,lawson_35.545351_139.648043_240.png,640,640,lawson,259,195,325,276
462,lawson_35.545351_139.648043_240.png,640,640,lawson,256,329,289,371
463,lawson_35.545351_139.648043_240.png,640,640,lawson,369,245,639,323
464,lawson_35.6955945_139.7033555_120.png,640,640,lawson,351,150,639,317
465,lawson_35.6955945_139.7033555_120.png,640,640,lawson,328,279,356,307
466,family mart_35.521351700000004_139.63039640000002_300.png,640,640,family_mart,2,177,240,318
467,family mart_35.521351700000004_139.63039640000002_300.png,640,640,family_mart,160,271,210,306
468,7-eleven_35.5699778_139.5533055_180.png,640,640,7_eleven,310,203,335,238
469,7-eleven_35.5699778_139.5533055_180.png,640,640,7_eleven,267,272,349,297
470,7-eleven_35.5699778_139.5533055_180.png,640,640,7_eleven,303,312,330,343
471,lawson_35.615036_139.587461_0.png,640,640,lawson,349,279,640,319
472,lawson_35.615036_139.587461_0.png,640,640,lawson,187,216,214,256
473,lawson_35.6969819_139.7086045_300.png,640,640,lawson,1,216,323,296
474,lawson_35.63399_139.58172_0.png,640,640,lawson,1,280,215,317
475,7-eleven_35.455342_139.62424_300.png,640,640,7_eleven,116,301,322,334
476,family mart_35.654787799999994_139.7972039_60.png,640,640,family_mart,416,37,639,298
477,lawson_35.715023_139.683398_300.png,640,640,lawson,1,54,206,261
478,lawson_35.715023_139.683398_300.png,640,640,lawson,128,290,172,421
479,lawson_35.715023_139.683398_300.png,640,640,lawson,210,42,263,116
480,lawson_35.59994_139.719548_120.png,640,640,lawson,256,242,518,323
481,lawson_35.59994_139.719548_120.png,640,640,lawson,322,279,371,309
482,lawson_35.6667709_139.805564_120.png,640,640,lawson,154,274,425,326
483,lawson_35.6667709_139.805564_120.png,640,640,lawson,425,290,441,311
484,7-eleven_35.6285398_139.7382159_120.png,640,640,7_eleven,4,246,278,312
485,7-eleven_35.6285398_139.7382159_120.png,640,640,7_eleven,99,369,156,446
486,7-eleven_35.6285398_139.7382159_120.png,640,640,7_eleven,228,267,258,313
487,lawson_35.6575142_139.6972602_0.png,640,640,lawson,107,264,428,322
488,lawson_35.6575142_139.6972602_0.png,640,640,lawson,428,295,449,322
489,lawson_35.602249_139.548122_180.png,640,640,lawson,547,266,639,314
490,lawson_35.602249_139.548122_180.png,640,640,lawson,584,361,613,395
491,family mart_35.6145201_140.1309093_240.png,640,640,family_mart,337,217,536,279
492,lawson_35.5370176_139.6345666_0.png,640,640,lawson,148,214,316,303
493,lawson_35.5370176_139.6345666_0.png,640,640,lawson,336,272,362,305
494,lawson_35.644613_139.537023_60.png,640,640,lawson,341,207,639,319
495,lawson_35.6990385_139.7435322_60.png,640,640,lawson,313,264,433,316
496,family mart_35.7061449_139.64765369999998_180.png,640,640,family_mart,244,177,639,311
497,family mart_35.7061449_139.64765369999998_180.png,640,640,family_mart,509,200,639,272
498,family mart_35.6164266_139.62360869999998_120.png,640,640,family_mart,218,303,242,329
499,7-eleven_35.5892728_139.6785631_0.png,640,640,7_eleven,339,246,451,317
500,7-eleven_35.5892728_139.6785631_0.png,640,640,7_eleven,307,276,330,312
501,family mart_35.56800339999999_139.6000113_300.png,640,640,family_mart,2,286,120,317
502,family mart_35.56800339999999_139.6000113_300.png,640,640,family_mart,303,258,333,297
503,lawson_35.729274_139.660422_240.png,640,640,lawson,1,225,480,303
504,lawson_35.650618_139.756069_0.png,640,640,lawson,1,257,234,324
505,lawson_35.650618_139.756069_0.png,640,640,lawson,115,279,186,312
506,family mart_35.6908435_139.6673024_60.png,640,640,family_mart,1,241,258,324
507,family mart_35.6908435_139.6673024_60.png,640,640,family_mart,166,288,228,316
508,family mart_35.6908435_139.6673024_60.png,640,640,family_mart,258,343,275,371
509,7-eleven_35.619269_139.6748445_60.png,640,640,7_eleven,224,231,631,295
510,lawson_35.7288337_139.5514729_60.png,640,640,lawson,1,141,283,298
511,family mart_35.5629306_139.6277255_180.png,640,640,family_mart,513,231,571,288
512,family mart_35.5629306_139.6277255_180.png,640,640,family_mart,574,255,637,296
513,family mart_35.5629306_139.6277255_180.png,640,640,family_mart,520,254,568,272
514,lawson_35.59622_139.736288_180.png,640,640,lawson,104,200,639,313
515,lawson_35.59622_139.736288_180.png,640,640,lawson,500,356,530,416
516,family mart_35.6566696_139.53034480000002_60.png,640,640,family_mart,357,234,639,322
517,family mart_35.6566696_139.53034480000002_60.png,640,640,family_mart,449,265,583,315
518,family mart_35.6566696_139.53034480000002_60.png,640,640,family_mart,467,326,485,399
519,family mart_35.626550099999996_139.7227676_180.png,640,640,family_mart,240,282,308,314
520,lawson_35.7291557_139.9047558_180.png,640,640,lawson,366,189,638,283
521,lawson_35.7291557_139.9047558_180.png,640,640,lawson,341,201,370,265
522,lawson_35.6661544_139.6411503_120.png,640,640,lawson,350,207,639,319
523,lawson_35.6661544_139.6411503_120.png,640,640,lawson,516,241,542,288
524,lawson_35.5370078_139.6333643_240.png,640,640,lawson,281,251,569,318
525,lawson_35.5370078_139.6333643_240.png,640,640,lawson,292,322,321,426
526,family mart_35.6096669_139.6768586_180.png,640,640,family_mart,222,266,293,317
527,lawson_35.72685_139.577232_0.png,640,640,lawson,1,161,252,304
528,lawson_35.660987_139.873233_60.png,640,640,lawson,428,261,639,314
529,lawson_35.6618068_139.8761153_180.png,640,640,lawson,245,301,345,326
530,family mart_35.535219299999994_139.7259309_240.png,640,640,family_mart,74,277,261,317
531,family mart_35.535219299999994_139.7259309_240.png,640,640,family_mart,141,322,152,382
532,family mart_35.535219299999994_139.7259309_240.png,640,640,family_mart,152,293,206,310
533,lawson_35.72129210000001_139.7321794_60.png,640,640,lawson,107,286,281,310
534,lawson_35.5866588_139.6986618_0.png,640,640,lawson,488,300,639,326
535,lawson_35.6600383_139.9027443_240.png,640,640,lawson,388,80,442,175
536,lawson_35.6600383_139.9027443_240.png,640,640,lawson,536,180,639,264
537,lawson_35.56544_139.68811_120.png,640,640,lawson,231,101,638,279
538,lawson_35.6980355_139.8240946_180.png,640,640,lawson,297,293,474,315
539,lawson_35.6980355_139.8240946_180.png,640,640,lawson,254,303,306,321
540,family mart_35.629311_139.6810019_240.png,640,640,family_mart,256,252,460,324
541,family mart_35.629311_139.6810019_240.png,640,640,family_mart,183,297,206,325
542,lawson_35.60983_139.645235_60.png,640,640,lawson,2,288,210,326
543,lawson_35.60983_139.645235_60.png,640,640,lawson,267,185,304,243
544,lawson_35.644806_139.722801_60.png,640,640,lawson,92,238,306,307
545,7-eleven_35.6083482_139.6707237_180.png,640,640,7_eleven,375,260,637,292
546,7-eleven_35.6083482_139.6707237_180.png,640,640,7_eleven,135,76,181,154
547,lawson_35.731097_139.704021_0.png,640,640,lawson,214,298,305,325
548,family mart_35.6715964_139.7031935_60.png,640,640,family_mart,325,319,427,346
549,lawson_35.697238_139.981234_120.png,640,640,lawson,124,317,152,356
550,7-eleven_35.67920220000001_139.6690615_300.png,640,640,7_eleven,1,8,345,293
551,family mart_35.6443597_139.6554602_180.png,640,640,family_mart,449,193,637,315
552,family mart_35.6443597_139.6554602_180.png,640,640,family_mart,482,266,544,306
553,family mart_35.6443597_139.6554602_180.png,640,640,family_mart,428,188,471,230
554,lawson_35.5347905_139.6346221_240.png,640,640,lawson,318,298,554,330
555,family mart_35.6658862_139.58853480000002_300.png,640,640,family_mart,370,304,542,326
556,lawson_35.730193_139.886202_120.png,640,640,lawson,1,162,249,311
557,family mart_35.568149_139.73746540000002_60.png,640,640,family_mart,183,264,237,307
558,lawson_35.7208757_139.7797618_240.png,640,640,lawson,440,176,640,301
559,family mart_35.606919_139.6680649_300.png,640,640,family_mart,1,228,278,312
560,family mart_35.606919_139.6680649_300.png,640,640,family_mart,25,246,180,290
561,family mart_35.5627481_139.74334009999998_0.png,640,640,family_mart,164,305,347,319
562,family mart_35.5627481_139.74334009999998_0.png,640,640,family_mart,418,138,465,252
563,7-eleven_35.562401_139.661943_300.png,640,640,7_eleven,97,180,397,302
564,lawson_35.60585_139.618764_240.png,640,640,lawson,1,215,159,302
565,lawson_35.60585_139.618764_240.png,640,640,lawson,163,262,186,300
566,lawson_35.72129210000001_139.7321794_0.png,640,640,lawson,352,274,518,322
567,family mart_35.5733687_139.7231853_300.png,640,640,family_mart,162,286,190,317
568,family mart_35.5236264_139.7129548_60.png,640,640,family_mart,2,225,205,303
569,lawson_35.695753_139.674358_120.png,640,640,lawson,101,300,278,336
570,lawson_35.695753_139.674358_120.png,640,640,lawson,268,257,305,329
571,lawson_35.695753_139.674358_120.png,640,640,lawson,436,337,463,358
572,lawson_35.706156_139.635684_120.png,640,640,lawson,114,289,235,327
573,lawson_35.706156_139.635684_120.png,640,640,lawson,233,272,265,318
574,lawson_35.5504294_139.7142899_180.png,640,640,lawson,425,221,640,285
575,family mart_35.572199600000005_139.59664909999998_0.png,640,640,family_mart,114,286,139,326
576,family mart_35.572199600000005_139.59664909999998_0.png,640,640,family_mart,232,315,384,329
577,7-eleven_35.5971326_139.6682232_180.png,640,640,7_eleven,235,267,442,309
578,7-eleven_35.5971326_139.6682232_180.png,640,640,7_eleven,204,222,228,265
